Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Baeolophus bicolor,Tufted Titmouse,0.4886,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
6.0,9.0,Baeolophus bicolor,Tufted Titmouse,0.5562,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
9.0,12.0,Baeolophus bicolor,Tufted Titmouse,0.4921,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
15.0,18.0,Baeolophus bicolor,Tufted Titmouse,0.8487,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
18.0,21.0,Baeolophus bicolor,Tufted Titmouse,0.3119,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
21.0,24.0,Baeolophus bicolor,Tufted Titmouse,0.4319,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
24.0,27.0,Baeolophus bicolor,Tufted Titmouse,0.4969,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
27.0,30.0,Baeolophus bicolor,Tufted Titmouse,0.7680,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
30.0,33.0,Baeolophus bicolor,Tufted Titmouse,0.4554,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
33.0,36.0,Baeolophus bicolor,Tufted Titmouse,0.2719,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
36.0,39.0,Setophaga pinus,Pine Warbler,0.8443,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
39.0,42.0,Baeolophus bicolor,Tufted Titmouse,0.6810,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
42.0,45.0,Baeolophus bicolor,Tufted Titmouse,0.5049,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
45.0,48.0,Baeolophus bicolor,Tufted Titmouse,0.4164,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
48.0,51.0,Baeolophus bicolor,Tufted Titmouse,0.2737,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
51.0,54.0,Baeolophus bicolor,Tufted Titmouse,0.6162,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
54.0,57.0,Baeolophus bicolor,Tufted Titmouse,0.3216,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
57.0,60.0,Baeolophus bicolor,Tufted Titmouse,0.5503,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
60.0,63.0,Baeolophus bicolor,Tufted Titmouse,0.8140,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
63.0,66.0,Baeolophus bicolor,Tufted Titmouse,0.4509,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
66.0,69.0,Baeolophus bicolor,Tufted Titmouse,0.8845,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
72.0,75.0,Setophaga pinus,Pine Warbler,0.3898,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
72.0,75.0,Baeolophus bicolor,Tufted Titmouse,0.3079,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
75.0,78.0,Setophaga pinus,Pine Warbler,0.5897,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
99.0,102.0,Vireo griseus,White-eyed Vireo,0.3091,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
108.0,111.0,Baeolophus bicolor,Tufted Titmouse,0.3227,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
120.0,123.0,Vireo griseus,White-eyed Vireo,0.2710,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
126.0,129.0,Vireo griseus,White-eyed Vireo,0.4898,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
129.0,132.0,Vireo griseus,White-eyed Vireo,0.3233,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
150.0,153.0,Vireo griseus,White-eyed Vireo,0.2519,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
159.0,162.0,Setophaga dominica,Yellow-throated Warbler,0.2793,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
159.0,162.0,Baeolophus bicolor,Tufted Titmouse,0.2592,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
162.0,165.0,Setophaga dominica,Yellow-throated Warbler,0.2739,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
171.0,174.0,Baeolophus bicolor,Tufted Titmouse,0.2817,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
171.0,174.0,Setophaga dominica,Yellow-throated Warbler,0.2742,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
177.0,180.0,Vireo griseus,White-eyed Vireo,0.3220,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
198.0,201.0,Setophaga citrina,Hooded Warbler,0.3753,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
240.0,243.0,Setophaga pinus,Pine Warbler,0.7562,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
264.0,267.0,Cardinalis cardinalis,Northern Cardinal,0.3735,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
270.0,273.0,Cardinalis cardinalis,Northern Cardinal,0.3326,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
279.0,282.0,Setophaga pinus,Pine Warbler,0.2761,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
282.0,285.0,Cardinalis cardinalis,Northern Cardinal,0.5314,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
285.0,288.0,Corvus brachyrhynchos,American Crow,0.4400,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
288.0,291.0,Setophaga pinus,Pine Warbler,0.6628,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
297.0,300.0,Cardinalis cardinalis,Northern Cardinal,0.2933,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
300.0,303.0,Setophaga pinus,Pine Warbler,0.3410,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
306.0,309.0,Cardinalis cardinalis,Northern Cardinal,0.5737,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
309.0,312.0,Setophaga dominica,Yellow-throated Warbler,0.2902,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
324.0,327.0,Molothrus ater,Brown-headed Cowbird,0.3636,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
351.0,354.0,Cardinalis cardinalis,Northern Cardinal,0.2542,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
354.0,357.0,Cardinalis cardinalis,Northern Cardinal,0.3435,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
357.0,360.0,Cardinalis cardinalis,Northern Cardinal,0.7573,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
369.0,372.0,Cardinalis cardinalis,Northern Cardinal,0.4659,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
390.0,393.0,Cardinalis cardinalis,Northern Cardinal,0.7111,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
396.0,399.0,Cardinalis cardinalis,Northern Cardinal,0.6914,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
402.0,405.0,Corvus brachyrhynchos,American Crow,0.2821,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
405.0,408.0,Cardinalis cardinalis,Northern Cardinal,0.2525,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
414.0,417.0,Cardinalis cardinalis,Northern Cardinal,0.2998,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
423.0,426.0,Cardinalis cardinalis,Northern Cardinal,0.5631,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
423.0,426.0,Corvus brachyrhynchos,American Crow,0.3639,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
435.0,438.0,Corvus brachyrhynchos,American Crow,0.5991,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
435.0,438.0,Cardinalis cardinalis,Northern Cardinal,0.2598,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
438.0,441.0,Vireo griseus,White-eyed Vireo,0.2683,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
444.0,447.0,Corvus brachyrhynchos,American Crow,0.3970,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
459.0,462.0,Baeolophus bicolor,Tufted Titmouse,0.3060,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
492.0,495.0,Cardinalis cardinalis,Northern Cardinal,0.5722,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
498.0,501.0,Cardinalis cardinalis,Northern Cardinal,0.3971,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
504.0,507.0,Cardinalis cardinalis,Northern Cardinal,0.3733,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
507.0,510.0,Cardinalis cardinalis,Northern Cardinal,0.2900,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
513.0,516.0,Cardinalis cardinalis,Northern Cardinal,0.5848,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
519.0,522.0,Vireo griseus,White-eyed Vireo,0.4654,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
522.0,525.0,Cardinalis cardinalis,Northern Cardinal,0.7403,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
531.0,534.0,Cardinalis cardinalis,Northern Cardinal,0.6836,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
534.0,537.0,Cardinalis cardinalis,Northern Cardinal,0.3567,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
540.0,543.0,Cardinalis cardinalis,Northern Cardinal,0.7514,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
546.0,549.0,Cardinalis cardinalis,Northern Cardinal,0.2521,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
552.0,555.0,Cardinalis cardinalis,Northern Cardinal,0.6050,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
555.0,558.0,Cardinalis cardinalis,Northern Cardinal,0.3649,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
561.0,564.0,Cardinalis cardinalis,Northern Cardinal,0.6525,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
567.0,570.0,Cardinalis cardinalis,Northern Cardinal,0.3713,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
570.0,573.0,Cardinalis cardinalis,Northern Cardinal,0.7300,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
573.0,576.0,Cardinalis cardinalis,Northern Cardinal,0.3038,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
576.0,579.0,Cardinalis cardinalis,Northern Cardinal,0.5080,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
579.0,582.0,Cardinalis cardinalis,Northern Cardinal,0.7111,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
582.0,585.0,Cardinalis cardinalis,Northern Cardinal,0.8055,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
585.0,588.0,Cardinalis cardinalis,Northern Cardinal,0.7624,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
588.0,591.0,Cardinalis cardinalis,Northern Cardinal,0.8222,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
591.0,594.0,Cardinalis cardinalis,Northern Cardinal,0.8664,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
597.0,600.0,Cardinalis cardinalis,Northern Cardinal,0.6906,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
600.0,603.0,Cardinalis cardinalis,Northern Cardinal,0.9482,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
603.0,606.0,Cardinalis cardinalis,Northern Cardinal,0.9741,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
606.0,609.0,Cardinalis cardinalis,Northern Cardinal,0.5184,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
609.0,612.0,Cardinalis cardinalis,Northern Cardinal,0.9425,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
615.0,618.0,Cardinalis cardinalis,Northern Cardinal,0.9685,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
618.0,621.0,Cardinalis cardinalis,Northern Cardinal,0.8329,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
621.0,624.0,Cardinalis cardinalis,Northern Cardinal,0.9573,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
624.0,627.0,Cardinalis cardinalis,Northern Cardinal,0.6858,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
627.0,630.0,Vireo griseus,White-eyed Vireo,0.5703,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
630.0,633.0,Cardinalis cardinalis,Northern Cardinal,0.4523,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
639.0,642.0,Corvus brachyrhynchos,American Crow,0.4041,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
642.0,645.0,Corvus brachyrhynchos,American Crow,0.4475,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
648.0,651.0,Baeolophus bicolor,Tufted Titmouse,0.3158,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
660.0,663.0,Corvus brachyrhynchos,American Crow,0.5552,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
735.0,738.0,Pipilo erythrophthalmus,Eastern Towhee,0.2684,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
771.0,774.0,Baeolophus bicolor,Tufted Titmouse,0.3797,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
780.0,783.0,Setophaga pinus,Pine Warbler,0.3027,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
783.0,786.0,Cardinalis cardinalis,Northern Cardinal,0.6117,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
804.0,807.0,Cardinalis cardinalis,Northern Cardinal,0.6061,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
819.0,822.0,Cardinalis cardinalis,Northern Cardinal,0.6613,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
834.0,837.0,Setophaga citrina,Hooded Warbler,0.4191,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
843.0,846.0,Cardinalis cardinalis,Northern Cardinal,0.5840,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
855.0,858.0,Cardinalis cardinalis,Northern Cardinal,0.7001,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
858.0,861.0,Vireo griseus,White-eyed Vireo,0.5758,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
861.0,864.0,Cardinalis cardinalis,Northern Cardinal,0.4370,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
873.0,876.0,Empidonax virescens,Acadian Flycatcher,0.2542,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
876.0,879.0,Vireo griseus,White-eyed Vireo,0.2728,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
882.0,885.0,Geothlypis trichas,Common Yellowthroat,0.3646,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
885.0,888.0,Vireo griseus,White-eyed Vireo,0.4142,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
903.0,906.0,Vireo griseus,White-eyed Vireo,0.3479,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
927.0,930.0,Empidonax virescens,Acadian Flycatcher,0.4821,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
927.0,930.0,Vireo griseus,White-eyed Vireo,0.4004,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
930.0,933.0,Vireo griseus,White-eyed Vireo,0.2856,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
933.0,936.0,Empidonax virescens,Acadian Flycatcher,0.5418,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
936.0,939.0,Vireo griseus,White-eyed Vireo,0.7060,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
939.0,942.0,Vireo griseus,White-eyed Vireo,0.4020,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
978.0,981.0,Vireo griseus,White-eyed Vireo,0.2753,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
981.0,984.0,Empidonax virescens,Acadian Flycatcher,0.6377,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1017.0,1020.0,Empidonax virescens,Acadian Flycatcher,0.3402,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1026.0,1029.0,Empidonax virescens,Acadian Flycatcher,0.3390,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1035.0,1038.0,Empidonax virescens,Acadian Flycatcher,0.2885,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1041.0,1044.0,Empidonax virescens,Acadian Flycatcher,0.5553,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1053.0,1056.0,Corvus brachyrhynchos,American Crow,0.9328,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1065.0,1068.0,Empidonax virescens,Acadian Flycatcher,0.3107,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1068.0,1071.0,Corvus brachyrhynchos,American Crow,0.3579,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1077.0,1080.0,Empidonax virescens,Acadian Flycatcher,0.4657,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1092.0,1095.0,Corvus brachyrhynchos,American Crow,0.2938,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1095.0,1098.0,Empidonax virescens,Acadian Flycatcher,0.2811,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1113.0,1116.0,Empidonax virescens,Acadian Flycatcher,0.3389,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1119.0,1122.0,Vireo griseus,White-eyed Vireo,0.5414,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1125.0,1128.0,Corvus brachyrhynchos,American Crow,0.4588,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1140.0,1143.0,Vireo griseus,White-eyed Vireo,0.2736,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1179.0,1182.0,Corvus brachyrhynchos,American Crow,0.3839,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1185.0,1188.0,Seiurus aurocapilla,Ovenbird,0.5699,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1194.0,1197.0,Vireo griseus,White-eyed Vireo,0.3548,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1197.0,1200.0,Cardinalis cardinalis,Northern Cardinal,0.2873,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1203.0,1206.0,Setophaga citrina,Hooded Warbler,0.2610,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1215.0,1218.0,Corvus brachyrhynchos,American Crow,0.3083,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1230.0,1233.0,Corvus brachyrhynchos,American Crow,0.8518,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1236.0,1239.0,Corvus brachyrhynchos,American Crow,0.5446,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1236.0,1239.0,Baeolophus bicolor,Tufted Titmouse,0.3805,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
