Start (s),End (s),Scientific name,Common name,Confidence,File
1242.0,1245.0,Corvus brachyrhynchos,American Crow,0.9670,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1242.0,1245.0,Setophaga citrina,Hooded Warbler,0.8108,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1245.0,1248.0,Seiurus aurocapilla,Ovenbird,0.2732,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1254.0,1257.0,Corvus brachyrhynchos,American Crow,0.7590,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1254.0,1257.0,Baeolophus bicolor,Tufted Titmouse,0.5929,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1254.0,1257.0,Setophaga citrina,Hooded Warbler,0.2656,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1257.0,1260.0,Baeolophus bicolor,Tufted Titmouse,0.2545,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1263.0,1266.0,Setophaga dominica,Yellow-throated Warbler,0.3023,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1290.0,1293.0,Corvus brachyrhynchos,American Crow,0.4171,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1311.0,1314.0,Corvus brachyrhynchos,American Crow,0.7165,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1311.0,1314.0,Setophaga citrina,Hooded Warbler,0.2535,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1317.0,1320.0,Limnothlypis swainsonii,Swainson's Warbler,0.2791,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1335.0,1338.0,Seiurus aurocapilla,Ovenbird,0.2741,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1353.0,1356.0,Vireo griseus,White-eyed Vireo,0.3291,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1362.0,1365.0,Setophaga citrina,Hooded Warbler,0.2988,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1392.0,1395.0,Setophaga pinus,Pine Warbler,0.6539,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1395.0,1398.0,Setophaga pinus,Pine Warbler,0.9015,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1407.0,1410.0,Setophaga pinus,Pine Warbler,0.3251,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1431.0,1434.0,Vireo griseus,White-eyed Vireo,0.4743,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1437.0,1440.0,Vireo griseus,White-eyed Vireo,0.3235,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1443.0,1446.0,Vireo griseus,White-eyed Vireo,0.5039,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1449.0,1452.0,Vireo griseus,White-eyed Vireo,0.2533,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1461.0,1464.0,Corvus brachyrhynchos,American Crow,0.7081,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1464.0,1467.0,Vireo griseus,White-eyed Vireo,0.3761,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1473.0,1476.0,Vireo griseus,White-eyed Vireo,0.7170,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1545.0,1548.0,Vireo griseus,White-eyed Vireo,0.7438,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1548.0,1551.0,Molothrus ater,Brown-headed Cowbird,0.7831,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1557.0,1560.0,Molothrus ater,Brown-headed Cowbird,0.8411,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1563.0,1566.0,Vireo griseus,White-eyed Vireo,0.5671,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1572.0,1575.0,Molothrus ater,Brown-headed Cowbird,0.6105,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1578.0,1581.0,Molothrus ater,Brown-headed Cowbird,0.8333,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1581.0,1584.0,Corvus brachyrhynchos,American Crow,0.7020,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1590.0,1593.0,Vireo griseus,White-eyed Vireo,0.4129,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1602.0,1605.0,Vireo griseus,White-eyed Vireo,0.6262,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1617.0,1620.0,Baeolophus bicolor,Tufted Titmouse,0.3194,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1641.0,1644.0,Vireo griseus,White-eyed Vireo,0.3661,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1647.0,1650.0,Vireo griseus,White-eyed Vireo,0.3760,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1659.0,1662.0,Setophaga citrina,Hooded Warbler,0.3881,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1677.0,1680.0,Poecile carolinensis,Carolina Chickadee,0.3253,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1683.0,1686.0,Setophaga citrina,Hooded Warbler,0.2704,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1689.0,1692.0,Corvus brachyrhynchos,American Crow,0.4369,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1689.0,1692.0,Poecile carolinensis,Carolina Chickadee,0.3260,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1692.0,1695.0,Poecile carolinensis,Carolina Chickadee,0.3908,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1695.0,1698.0,Poecile carolinensis,Carolina Chickadee,0.3157,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1704.0,1707.0,Poecile carolinensis,Carolina Chickadee,0.4376,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1710.0,1713.0,Corvus brachyrhynchos,American Crow,0.7247,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1716.0,1719.0,Vireo griseus,White-eyed Vireo,0.6714,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1719.0,1722.0,Vireo griseus,White-eyed Vireo,0.7137,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1725.0,1728.0,Vireo griseus,White-eyed Vireo,0.5806,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1731.0,1734.0,Poecile carolinensis,Carolina Chickadee,0.5596,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1731.0,1734.0,Corvus brachyrhynchos,American Crow,0.2907,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1734.0,1737.0,Corvus brachyrhynchos,American Crow,0.6793,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1734.0,1737.0,Poecile carolinensis,Carolina Chickadee,0.4253,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1737.0,1740.0,Poecile carolinensis,Carolina Chickadee,0.4383,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1740.0,1743.0,Poecile carolinensis,Carolina Chickadee,0.2795,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1743.0,1746.0,Vireo griseus,White-eyed Vireo,0.4968,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1752.0,1755.0,Vireo griseus,White-eyed Vireo,0.8849,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1758.0,1761.0,Vireo griseus,White-eyed Vireo,0.4768,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1767.0,1770.0,Vireo griseus,White-eyed Vireo,0.6116,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1776.0,1779.0,Vireo griseus,White-eyed Vireo,0.9361,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1779.0,1782.0,Corvus brachyrhynchos,American Crow,0.8212,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1779.0,1782.0,Pipilo erythrophthalmus,Eastern Towhee,0.2861,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1785.0,1788.0,Vireo griseus,White-eyed Vireo,0.7332,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1788.0,1791.0,Vireo griseus,White-eyed Vireo,0.8881,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1788.0,1791.0,Corvus brachyrhynchos,American Crow,0.4686,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1794.0,1797.0,Vireo griseus,White-eyed Vireo,0.8506,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1800.0,1803.0,Vireo griseus,White-eyed Vireo,0.5308,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1806.0,1809.0,Corvus brachyrhynchos,American Crow,0.3683,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1812.0,1815.0,Vireo griseus,White-eyed Vireo,0.7722,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1827.0,1830.0,Setophaga pinus,Pine Warbler,0.4120,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1833.0,1836.0,Pipilo erythrophthalmus,Eastern Towhee,0.4420,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1836.0,1839.0,Pipilo erythrophthalmus,Eastern Towhee,0.7774,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1836.0,1839.0,Corvus brachyrhynchos,American Crow,0.5505,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1845.0,1848.0,Pipilo erythrophthalmus,Eastern Towhee,0.2947,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1848.0,1851.0,Pipilo erythrophthalmus,Eastern Towhee,0.2877,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1857.0,1860.0,Pipilo erythrophthalmus,Eastern Towhee,0.2929,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1869.0,1872.0,Pipilo erythrophthalmus,Eastern Towhee,0.3550,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1932.0,1935.0,Cardinalis cardinalis,Northern Cardinal,0.3492,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
1983.0,1986.0,Corvus brachyrhynchos,American Crow,0.6147,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2010.0,2013.0,Pipilo erythrophthalmus,Eastern Towhee,0.5307,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2130.0,2133.0,Setophaga pinus,Pine Warbler,0.3833,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2169.0,2172.0,Seiurus aurocapilla,Ovenbird,0.2643,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2175.0,2178.0,Pipilo erythrophthalmus,Eastern Towhee,0.4072,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2202.0,2205.0,Seiurus aurocapilla,Ovenbird,0.2522,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2247.0,2250.0,Geothlypis trichas,Common Yellowthroat,0.3336,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2250.0,2253.0,Geothlypis trichas,Common Yellowthroat,0.3419,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2253.0,2256.0,Parkesia motacilla,Louisiana Waterthrush,0.5061,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2328.0,2331.0,Seiurus aurocapilla,Ovenbird,0.6170,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2337.0,2340.0,Setophaga pinus,Pine Warbler,0.7347,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2340.0,2343.0,Setophaga pinus,Pine Warbler,0.2903,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2343.0,2346.0,Seiurus aurocapilla,Ovenbird,0.5003,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2349.0,2352.0,Setophaga pinus,Pine Warbler,0.5003,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2349.0,2352.0,Pipilo erythrophthalmus,Eastern Towhee,0.2930,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2364.0,2367.0,Pipilo erythrophthalmus,Eastern Towhee,0.4162,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2373.0,2376.0,Pipilo erythrophthalmus,Eastern Towhee,0.3148,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2412.0,2415.0,Pipilo erythrophthalmus,Eastern Towhee,0.3598,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2421.0,2424.0,Pipilo erythrophthalmus,Eastern Towhee,0.3309,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2424.0,2427.0,Pipilo erythrophthalmus,Eastern Towhee,0.3816,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2433.0,2436.0,Setophaga pinus,Pine Warbler,0.2684,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2439.0,2442.0,Setophaga pinus,Pine Warbler,0.5564,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2469.0,2472.0,Pipilo erythrophthalmus,Eastern Towhee,0.4488,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2496.0,2499.0,Setophaga pinus,Pine Warbler,0.2552,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2508.0,2511.0,Setophaga pinus,Pine Warbler,0.4893,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2517.0,2520.0,Molothrus ater,Brown-headed Cowbird,0.4646,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2520.0,2523.0,Baeolophus bicolor,Tufted Titmouse,0.2639,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2523.0,2526.0,Setophaga pinus,Pine Warbler,0.3313,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2541.0,2544.0,Setophaga dominica,Yellow-throated Warbler,0.2728,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2592.0,2595.0,Corvus brachyrhynchos,American Crow,0.3362,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2595.0,2598.0,Baeolophus bicolor,Tufted Titmouse,0.2847,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2601.0,2604.0,Baeolophus bicolor,Tufted Titmouse,0.3748,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2613.0,2616.0,Corvus brachyrhynchos,American Crow,0.6986,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2622.0,2625.0,Corvus brachyrhynchos,American Crow,0.4041,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2655.0,2658.0,Corvus brachyrhynchos,American Crow,0.4874,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2673.0,2676.0,Corvus brachyrhynchos,American Crow,0.2712,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2676.0,2679.0,Corvus brachyrhynchos,American Crow,0.4274,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2688.0,2691.0,Corvus brachyrhynchos,American Crow,0.2942,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2694.0,2697.0,Baeolophus bicolor,Tufted Titmouse,0.2779,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2697.0,2700.0,Baeolophus bicolor,Tufted Titmouse,0.3066,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2706.0,2709.0,Corvus brachyrhynchos,American Crow,0.5012,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2709.0,2712.0,Baeolophus bicolor,Tufted Titmouse,0.3311,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2727.0,2730.0,Corvus brachyrhynchos,American Crow,0.6406,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2742.0,2745.0,Corvus brachyrhynchos,American Crow,0.3524,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2742.0,2745.0,Baeolophus bicolor,Tufted Titmouse,0.2614,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2748.0,2751.0,Baeolophus bicolor,Tufted Titmouse,0.3324,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2754.0,2757.0,Baeolophus bicolor,Tufted Titmouse,0.3076,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2763.0,2766.0,Corvus brachyrhynchos,American Crow,0.2833,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2781.0,2784.0,Corvus brachyrhynchos,American Crow,0.3664,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2784.0,2787.0,Baeolophus bicolor,Tufted Titmouse,0.4121,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2787.0,2790.0,Baeolophus bicolor,Tufted Titmouse,0.4717,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2811.0,2814.0,Corvus brachyrhynchos,American Crow,0.5953,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2814.0,2817.0,Setophaga dominica,Yellow-throated Warbler,0.3225,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2820.0,2823.0,Corvus brachyrhynchos,American Crow,0.3917,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2823.0,2826.0,Baeolophus bicolor,Tufted Titmouse,0.3241,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2829.0,2832.0,Setophaga dominica,Yellow-throated Warbler,0.2841,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2832.0,2835.0,Corvus brachyrhynchos,American Crow,0.3743,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2835.0,2838.0,Corvus brachyrhynchos,American Crow,0.4055,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2838.0,2841.0,Baeolophus bicolor,Tufted Titmouse,0.4113,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2841.0,2844.0,Baeolophus bicolor,Tufted Titmouse,0.5236,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2844.0,2847.0,Corvus brachyrhynchos,American Crow,0.8099,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2850.0,2853.0,Corvus brachyrhynchos,American Crow,0.4149,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2853.0,2856.0,Corvus brachyrhynchos,American Crow,0.7292,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2856.0,2859.0,Baeolophus bicolor,Tufted Titmouse,0.3925,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2859.0,2862.0,Baeolophus bicolor,Tufted Titmouse,0.2800,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2862.0,2865.0,Baeolophus bicolor,Tufted Titmouse,0.3261,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2862.0,2865.0,Corvus brachyrhynchos,American Crow,0.3133,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2865.0,2868.0,Baeolophus bicolor,Tufted Titmouse,0.4861,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2868.0,2871.0,Baeolophus bicolor,Tufted Titmouse,0.7358,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2874.0,2877.0,Corvus brachyrhynchos,American Crow,0.4614,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2883.0,2886.0,Baeolophus bicolor,Tufted Titmouse,0.3066,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2886.0,2889.0,Seiurus aurocapilla,Ovenbird,0.2890,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2889.0,2892.0,Baeolophus bicolor,Tufted Titmouse,0.2687,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
