Start (s),End (s),Scientific name,Common name,Confidence,File
2892.0,2895.0,Corvus brachyrhynchos,American Crow,0.6150,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2895.0,2898.0,Corvus brachyrhynchos,American Crow,0.7867,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2901.0,2904.0,Setophaga pinus,Pine Warbler,0.7022,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2904.0,2907.0,Setophaga pinus,Pine Warbler,0.7915,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2907.0,2910.0,Corvus brachyrhynchos,American Crow,0.7119,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2916.0,2919.0,Setophaga pinus,Pine Warbler,0.5448,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2922.0,2925.0,Corvus brachyrhynchos,American Crow,0.9119,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2931.0,2934.0,Corvus brachyrhynchos,American Crow,0.6831,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2937.0,2940.0,Corvus brachyrhynchos,American Crow,0.4082,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2967.0,2970.0,Baeolophus bicolor,Tufted Titmouse,0.7520,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2970.0,2973.0,Baeolophus bicolor,Tufted Titmouse,0.8006,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2973.0,2976.0,Baeolophus bicolor,Tufted Titmouse,0.4320,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2976.0,2979.0,Molothrus ater,Brown-headed Cowbird,0.2522,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2979.0,2982.0,Baeolophus bicolor,Tufted Titmouse,0.4163,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2982.0,2985.0,Baeolophus bicolor,Tufted Titmouse,0.6624,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2985.0,2988.0,Baeolophus bicolor,Tufted Titmouse,0.3401,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2991.0,2994.0,Baeolophus bicolor,Tufted Titmouse,0.6333,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
2994.0,2997.0,Baeolophus bicolor,Tufted Titmouse,0.2689,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3000.0,3003.0,Baeolophus bicolor,Tufted Titmouse,0.5672,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3003.0,3006.0,Baeolophus bicolor,Tufted Titmouse,0.3571,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3006.0,3009.0,Baeolophus bicolor,Tufted Titmouse,0.3978,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3009.0,3012.0,Baeolophus bicolor,Tufted Titmouse,0.6715,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3012.0,3015.0,Baeolophus bicolor,Tufted Titmouse,0.5463,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3012.0,3015.0,Setophaga dominica,Yellow-throated Warbler,0.3012,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3015.0,3018.0,Baeolophus bicolor,Tufted Titmouse,0.3663,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3018.0,3021.0,Baeolophus bicolor,Tufted Titmouse,0.7198,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3027.0,3030.0,Baeolophus bicolor,Tufted Titmouse,0.2897,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3030.0,3033.0,Baeolophus bicolor,Tufted Titmouse,0.5390,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3030.0,3033.0,Setophaga dominica,Yellow-throated Warbler,0.2757,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3033.0,3036.0,Baeolophus bicolor,Tufted Titmouse,0.4620,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3036.0,3039.0,Setophaga dominica,Yellow-throated Warbler,0.3351,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3042.0,3045.0,Baeolophus bicolor,Tufted Titmouse,0.5887,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3045.0,3048.0,Baeolophus bicolor,Tufted Titmouse,0.4163,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3048.0,3051.0,Baeolophus bicolor,Tufted Titmouse,0.3167,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3054.0,3057.0,Baeolophus bicolor,Tufted Titmouse,0.4391,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3054.0,3057.0,Setophaga dominica,Yellow-throated Warbler,0.4249,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3057.0,3060.0,Baeolophus bicolor,Tufted Titmouse,0.6831,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3060.0,3063.0,Baeolophus bicolor,Tufted Titmouse,0.7606,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3060.0,3063.0,Setophaga dominica,Yellow-throated Warbler,0.2502,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3063.0,3066.0,Baeolophus bicolor,Tufted Titmouse,0.6995,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3066.0,3069.0,Baeolophus bicolor,Tufted Titmouse,0.3253,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3069.0,3072.0,Baeolophus bicolor,Tufted Titmouse,0.4704,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3069.0,3072.0,Setophaga dominica,Yellow-throated Warbler,0.2587,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3072.0,3075.0,Baeolophus bicolor,Tufted Titmouse,0.6056,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3075.0,3078.0,Baeolophus bicolor,Tufted Titmouse,0.4394,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3075.0,3078.0,Setophaga dominica,Yellow-throated Warbler,0.3364,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3078.0,3081.0,Setophaga pinus,Pine Warbler,0.7212,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3078.0,3081.0,Baeolophus bicolor,Tufted Titmouse,0.3165,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3081.0,3084.0,Baeolophus bicolor,Tufted Titmouse,0.6420,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3084.0,3087.0,Baeolophus bicolor,Tufted Titmouse,0.3978,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3090.0,3093.0,Baeolophus bicolor,Tufted Titmouse,0.2988,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3093.0,3096.0,Baeolophus bicolor,Tufted Titmouse,0.5843,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3096.0,3099.0,Baeolophus bicolor,Tufted Titmouse,0.2978,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3099.0,3102.0,Baeolophus bicolor,Tufted Titmouse,0.5983,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3102.0,3105.0,Baeolophus bicolor,Tufted Titmouse,0.4266,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3105.0,3108.0,Baeolophus bicolor,Tufted Titmouse,0.5850,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3108.0,3111.0,Baeolophus bicolor,Tufted Titmouse,0.5120,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3111.0,3114.0,Baeolophus bicolor,Tufted Titmouse,0.5945,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3114.0,3117.0,Baeolophus bicolor,Tufted Titmouse,0.6710,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3120.0,3123.0,Baeolophus bicolor,Tufted Titmouse,0.6000,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3123.0,3126.0,Baeolophus bicolor,Tufted Titmouse,0.9044,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3126.0,3129.0,Baeolophus bicolor,Tufted Titmouse,0.3148,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3129.0,3132.0,Baeolophus bicolor,Tufted Titmouse,0.5025,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3132.0,3135.0,Baeolophus bicolor,Tufted Titmouse,0.5632,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3135.0,3138.0,Baeolophus bicolor,Tufted Titmouse,0.4205,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3138.0,3141.0,Baeolophus bicolor,Tufted Titmouse,0.5438,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3141.0,3144.0,Baeolophus bicolor,Tufted Titmouse,0.7054,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3144.0,3147.0,Baeolophus bicolor,Tufted Titmouse,0.7127,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3147.0,3150.0,Baeolophus bicolor,Tufted Titmouse,0.6007,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3147.0,3150.0,Setophaga dominica,Yellow-throated Warbler,0.3020,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3150.0,3153.0,Baeolophus bicolor,Tufted Titmouse,0.6083,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3153.0,3156.0,Baeolophus bicolor,Tufted Titmouse,0.8394,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3156.0,3159.0,Baeolophus bicolor,Tufted Titmouse,0.4139,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3162.0,3165.0,Baeolophus bicolor,Tufted Titmouse,0.6048,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3165.0,3168.0,Baeolophus bicolor,Tufted Titmouse,0.7121,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3168.0,3171.0,Baeolophus bicolor,Tufted Titmouse,0.4679,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3171.0,3174.0,Baeolophus bicolor,Tufted Titmouse,0.3590,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3174.0,3177.0,Baeolophus bicolor,Tufted Titmouse,0.6614,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3177.0,3180.0,Baeolophus bicolor,Tufted Titmouse,0.5347,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3180.0,3183.0,Baeolophus bicolor,Tufted Titmouse,0.6821,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3183.0,3186.0,Baeolophus bicolor,Tufted Titmouse,0.7857,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3186.0,3189.0,Baeolophus bicolor,Tufted Titmouse,0.4571,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3189.0,3192.0,Baeolophus bicolor,Tufted Titmouse,0.6715,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3192.0,3195.0,Baeolophus bicolor,Tufted Titmouse,0.3797,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3195.0,3198.0,Baeolophus bicolor,Tufted Titmouse,0.8256,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3198.0,3201.0,Baeolophus bicolor,Tufted Titmouse,0.6143,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3201.0,3204.0,Baeolophus bicolor,Tufted Titmouse,0.6382,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3204.0,3207.0,Baeolophus bicolor,Tufted Titmouse,0.3243,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3207.0,3210.0,Baeolophus bicolor,Tufted Titmouse,0.7477,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3210.0,3213.0,Baeolophus bicolor,Tufted Titmouse,0.7756,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3213.0,3216.0,Baeolophus bicolor,Tufted Titmouse,0.3989,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3216.0,3219.0,Baeolophus bicolor,Tufted Titmouse,0.4275,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3219.0,3222.0,Baeolophus bicolor,Tufted Titmouse,0.6635,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3222.0,3225.0,Baeolophus bicolor,Tufted Titmouse,0.4490,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3225.0,3228.0,Baeolophus bicolor,Tufted Titmouse,0.2990,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3228.0,3231.0,Baeolophus bicolor,Tufted Titmouse,0.6501,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3231.0,3234.0,Baeolophus bicolor,Tufted Titmouse,0.4624,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3234.0,3237.0,Baeolophus bicolor,Tufted Titmouse,0.6921,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3234.0,3237.0,Setophaga dominica,Yellow-throated Warbler,0.3209,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3237.0,3240.0,Baeolophus bicolor,Tufted Titmouse,0.4705,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3240.0,3243.0,Baeolophus bicolor,Tufted Titmouse,0.4398,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3243.0,3246.0,Baeolophus bicolor,Tufted Titmouse,0.7313,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3246.0,3249.0,Baeolophus bicolor,Tufted Titmouse,0.6581,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3249.0,3252.0,Baeolophus bicolor,Tufted Titmouse,0.6846,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3252.0,3255.0,Baeolophus bicolor,Tufted Titmouse,0.4930,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3255.0,3258.0,Baeolophus bicolor,Tufted Titmouse,0.8148,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3258.0,3261.0,Baeolophus bicolor,Tufted Titmouse,0.3914,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3261.0,3264.0,Baeolophus bicolor,Tufted Titmouse,0.9128,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3264.0,3267.0,Baeolophus bicolor,Tufted Titmouse,0.6248,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3267.0,3270.0,Baeolophus bicolor,Tufted Titmouse,0.7734,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3270.0,3273.0,Baeolophus bicolor,Tufted Titmouse,0.2502,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3273.0,3276.0,Baeolophus bicolor,Tufted Titmouse,0.6971,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3276.0,3279.0,Baeolophus bicolor,Tufted Titmouse,0.7685,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3279.0,3282.0,Baeolophus bicolor,Tufted Titmouse,0.7803,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3285.0,3288.0,Baeolophus bicolor,Tufted Titmouse,0.5143,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3288.0,3291.0,Baeolophus bicolor,Tufted Titmouse,0.3727,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3291.0,3294.0,Baeolophus bicolor,Tufted Titmouse,0.6444,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3294.0,3297.0,Setophaga dominica,Yellow-throated Warbler,0.3118,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3297.0,3300.0,Baeolophus bicolor,Tufted Titmouse,0.6769,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3300.0,3303.0,Baeolophus bicolor,Tufted Titmouse,0.4880,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3303.0,3306.0,Baeolophus bicolor,Tufted Titmouse,0.5397,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3306.0,3309.0,Baeolophus bicolor,Tufted Titmouse,0.8392,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3309.0,3312.0,Baeolophus bicolor,Tufted Titmouse,0.5999,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3315.0,3318.0,Baeolophus bicolor,Tufted Titmouse,0.3528,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3318.0,3321.0,Baeolophus bicolor,Tufted Titmouse,0.3329,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3321.0,3324.0,Baeolophus bicolor,Tufted Titmouse,0.4300,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3324.0,3327.0,Baeolophus bicolor,Tufted Titmouse,0.8301,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3327.0,3330.0,Baeolophus bicolor,Tufted Titmouse,0.8001,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3330.0,3333.0,Baeolophus bicolor,Tufted Titmouse,0.6880,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3333.0,3336.0,Baeolophus bicolor,Tufted Titmouse,0.6201,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3336.0,3339.0,Baeolophus bicolor,Tufted Titmouse,0.5528,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3348.0,3351.0,Setophaga pinus,Pine Warbler,0.3920,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3357.0,3360.0,Setophaga pinus,Pine Warbler,0.6086,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3369.0,3372.0,Setophaga pinus,Pine Warbler,0.3728,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3408.0,3411.0,Setophaga pinus,Pine Warbler,0.5381,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3417.0,3420.0,Setophaga pinus,Pine Warbler,0.3063,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3432.0,3435.0,Setophaga dominica,Yellow-throated Warbler,0.4690,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3468.0,3471.0,Setophaga pinus,Pine Warbler,0.3361,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3471.0,3474.0,Cardinalis cardinalis,Northern Cardinal,0.2645,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3474.0,3477.0,Setophaga pinus,Pine Warbler,0.3954,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3477.0,3480.0,Cardinalis cardinalis,Northern Cardinal,0.3985,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3489.0,3492.0,Molothrus ater,Brown-headed Cowbird,0.5263,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3492.0,3495.0,Parkesia motacilla,Louisiana Waterthrush,0.2689,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3519.0,3522.0,Setophaga dominica,Yellow-throated Warbler,0.3305,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3558.0,3561.0,Pipilo erythrophthalmus,Eastern Towhee,0.3503,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3561.0,3564.0,Cardinalis cardinalis,Northern Cardinal,0.2983,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3573.0,3576.0,Poecile carolinensis,Carolina Chickadee,0.4983,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3582.0,3585.0,Poecile carolinensis,Carolina Chickadee,0.7903,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3582.0,3585.0,Baeolophus bicolor,Tufted Titmouse,0.5039,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3585.0,3588.0,Poecile carolinensis,Carolina Chickadee,0.7909,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
3588.0,3591.0,Pipilo erythrophthalmus,Eastern Towhee,0.2744,D:\Bird_Anuran_ARUs\IF03\SMM2-28_20260413_061502.wav
